,source,smiles,inchi,inchikey,validation
0,2021-MOTM-Jan.pdf,CO[C@@H]1CC[C@@H](n2c([C@@H]3CCCC(=O)N3c3ccc(F)c(F)c3)nc3cc(-c4c(C)noc4C)ccc32)CC1,"InChI=1S/C30H32F2N4O3/c1-17-29(18(2)39-34-17)19-7-14-26-25(15-19)33-30(36(26)20-8-11-22(38-3)12-9-20)27-5-4-6-28(37)35(27)21-10-13-23(31)24(32)16-21/h7,10,13-16,20,22,27H,4-6,8-9,11-12H2,1-3H3/t20-,22-,27-/m0/s1",SKDNDJWEBPQKCS-CLHVYKLBSA-N,True
1,2021-MOTM-Jan.pdf,CC1=C(C#N)N=CC(=C1)N2C(=O)C3(CCC3)N(C4=CN=C(N=C4)OC5CCNCC5)C2=S,"InChI=1S/C22H23N7O2S/c1-14-9-15(11-25-18(14)10-23)28-19(30)22(5-2-6-22)29(21(28)32)16-12-26-20(27-13-16)31-17-3-7-24-8-4-17/h9,11-13,17,24H,2-8H2,1H3",RRMBWBIRGGAWIC-UHFFFAOYSA-N,True
2,2021-MOTM-Jan.pdf,[H][C@]1(c2ccnc3ccc(F)cc32)CC[C@@]([H])([C@@H](C)NC(=O)c2ccc(Cl)cc2)CC1,"InChI=1S/C24H24ClFN2O/c1-15(28-24(29)18-6-8-19(25)9-7-18)16-2-4-17(5-3-16)21-12-13-27-23-11-10-20(26)14-22(21)23/h6-17H,2-5H2,1H3,(H,28,29)/t15-,16-,17+/m1/s1",AOJCHFNHRLPISK-ZACQAIPSSA-N,True
3,2021-MOTM-Jan.pdf,C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H](C)O1,"InChI=1S/C21H25N5O2/c1-13-10-26(11-14(2)27-13)19-9-18(22-12-23-19)20-16-8-15(28-21(3)6-7-21)4-5-17(16)24-25-20/h4-5,8-9,12-14H,6-7,10-11H2,1-3H3,(H,24,25)/t13-,14+",ATUUNJCZCOMUKD-OKILXGFUSA-N,True
4,2021-MOTM-Jan.pdf,Cc1cc(C)n(-c2cccc([C@H](CC(=O)O)CN3CC[C@@H](CCc4ccc5c(n4)NCCC5)C3)c2)n1,"InChI=1S/C29H37N5O2/c1-20-15-21(2)34(32-20)27-7-3-5-24(16-27)25(17-28(35)36)19-33-14-12-22(18-33)8-10-26-11-9-23-6-4-13-30-29(23)31-26/h3,5,7,9,11,15-16,22,25H,4,6,8,10,12-14,17-19H2,1-2H3,(H,30,31)(H,35,36)/t22-,25-/m1/s1",ZMXBIIQMSGOIRZ-RCZVLFRGSA-N,True
5,2021-MOTM-Jan.pdf,CCOC(=O)OC[C@H]1O[C@@H](Oc2nn(C(C)C)c(C)c2Cc2ccc(OC(C)C)cc2)[C@H](O)[C@@H](O)[C@@H]1O,"InChI=1S/C26H38N2O9/c1-7-33-26(32)34-13-20-21(29)22(30)23(31)25(36-20)37-24-19(16(6)28(27-24)14(2)3)12-17-8-10-18(11-9-17)35-15(4)5/h8-11,14-15,20-23,25,29-31H,7,12-13H2,1-6H3/t20-,21-,22+,23-,25+/m1/s1",UAOCLDQAQNNEAX-ABMICEGHSA-N,True
6,2021-MOTM-Jan.pdf,C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC12C34=C(C5CC5)C5=N6C78=N13=C6(=N=724)N8=C5.CCC.CCCCCCCCCC,,,False
7,2021-MOTM-Jan.pdf,C=CC(=O)NCCOCCNC(=O)CCN1CCC(c2cc(OC(C)C)c(Nc3ncc(Cl)c(Nc4ccccc4[S@SP3](=O)(=O)C(C)C)n3)cc2C)CC1,"InChI=1S/C38H52ClN7O6S/c1-7-35(47)40-15-20-51-21-16-41-36(48)14-19-46-17-12-28(13-18-46)29-23-33(52-25(2)3)32(22-27(29)6)44-38-42-24-30(39)37(45-38)43-31-10-8-9-11-34(31)53(49,50)26(4)5/h7-11,22-26,28H,1,12-21H2,2-6H3,(H,40,47)(H,41,48)(H2,42,43,44,45)",XGZORHKVFKUMAV-UHFFFAOYSA-N,True
8,2021-MOTM-Jan.pdf,[2H]C([2H])=CC(=O)Nc1cc(Nc2nccc(-c3cn(C([2H])([2H])[2H])c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,"InChI=1S/C28H33N7O2/c1-7-27(36)30-22-16-23(26(37-6)17-25(22)34(4)15-14-33(2)3)32-28-29-13-12-21(31-28)20-18-35(5)24-11-9-8-10-19(20)24/h7-13,16-18H,1,14-15H2,2-6H3,(H,30,36)(H,29,31,32)/i1D2,5D3",DUYJMQONPNNFPI-ZFTIYMCPSA-N,True
9,2021-MOTM-Jan.pdf,Cc1nn(C2CC2)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,"InChI=1S/C22H21ClN4O2/c1-12-10-17(11-25(3)21(12)28)26-19(14-4-6-15(23)7-5-14)18-13(2)24-27(16-8-9-16)20(18)22(26)29/h4-7,10-11,16,19H,8-9H2,1-3H3/t19-/m1/s1",PXGREUPWZAUELV-LJQANCHMSA-N,True
10,2021-MOTM-Jan.pdf,CC1CCN(c2ccnc(NCc3cn(C)cn3)n2)CC1,"InChI=1S/C15H22N6/c1-12-4-7-21(8-5-12)14-3-6-16-15(19-14)17-9-13-10-20(2)11-18-13/h3,6,10-12H,4-5,7-9H2,1-2H3,(H,16,17,19)",PWKAYICUBVNJAZ-UHFFFAOYSA-N,True
11,2021-MOTM-Jan.pdf,C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3F)C(=O)N(Cc3cccc(N4CC(N5CCN(CC)CC5)C4)n3)C[C@@H]2N1C(=O)NCc1ccccc1,"InChI=1S/C39H48FN9O4/c1-3-15-47-27-37(51)48-34(20-29-13-14-32(50)21-33(29)40)38(52)46(26-36(48)49(47)39(53)41-22-28-9-6-5-7-10-28)23-30-11-8-12-35(42-30)45-24-31(25-45)44-18-16-43(4-2)17-19-44/h3,5-14,21,31,34,36,50H,1,4,15-20,22-27H2,2H3,(H,41,53)/t34-,36-/m0/s1",ZGNKNLOBYFTGRG-GIWKVKTRSA-N,True
12,2021-MOTM-Jan.pdf,C[C@@H](O)CNC(=O)c1ncc([S@TB6](=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1N,"InChI=1S/C16H16F3N3O5S/c1-9(23)7-22-15(24)14-13(20)6-12(8-21-14)28(25,26)11-4-2-10(3-5-11)27-16(17,18)19/h2-6,8-9,23H,7,20H2,1H3,(H,22,24)/t9-/m1/s1",UMOGNCVNHXWFIX-SECBINFHSA-N,True
13,2021-MOTM-Jan.pdf,C=C(C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(C6=CC7(C6)CC(C7)(C(=O)O)C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12)C(=O)O,"InChI=1S/C39H54O6/c1-22(2)24-10-15-38(30(40)41)17-16-35(6)26(29(24)38)8-9-28-34(5)13-11-25(33(3,4)27(34)12-14-36(28,35)7)23-18-37(19-23)20-39(21-37,31(42)43)32(44)45/h11,18,24,26-29H,1,8-10,12-17,19-21H2,2-7H3,(H,40,41)(H,42,43)(H,44,45)/t24-,26+,27-,28+,29+,34-,35+,36+,38-/m0/s1",BJXRINPAPGTVSM-XRDOSIMNSA-N,True
14,2021-MOTM-Feb.pdf,N#Cc1ccc(N2C[C@H](N)C[C@H](C(F)(F)F)C2)c2cccnc12,"InChI=1S/C16H15F3N4/c17-16(18,19)11-6-12(21)9-23(8-11)14-4-3-10(7-20)15-13(14)2-1-5-22-15/h1-5,11-12H,6,8-9,21H2/t11-,12+/m0/s1",BJXYHBKEQFQVES-NWDGAFQWSA-N,True
15,2021-MOTM-Feb.pdf,CCC[S@SP3](=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(N5CCN(CC(=O)N[C@H](C(=O)N6C[C@H](O)C[C@H]6C(=O)NCc6ccc(-c7scnc7C)cc6)C(C)(C)C)CC5)cc4)cc23)c1F,"InChI=1S/C51H57F2N9O7S2/c1-6-21-71(68,69)59-40-16-15-39(52)43(44(40)53)45(65)38-26-55-48-37(38)22-34(25-54-48)32-11-13-35(14-12-32)61-19-17-60(18-20-61)28-42(64)58-47(51(3,4)5)50(67)62-27-36(63)23-41(62)49(66)56-24-31-7-9-33(10-8-31)46-30(2)57-29-70-46/h7-16,22,25-26,29,36,41,47,59,63H,6,17-21,23-24,27-28H2,1-5H3,(H,54,55)(H,56,66)(H,58,64)/t36-,41+,47-/m1/s1",MBCAVOCJJAQHHT-FGUOTCRGSA-N,True
16,2021-MOTM-Feb.pdf,O=C1CCC(N2Cc3cc(CNC(=O)C(F)(F)c4ccc(Cl)cc4)ccc3C2=O)C(=O)N1,"InChI=1S/C22H18ClF2N3O4/c23-15-4-2-14(3-5-15)22(24,25)21(32)26-10-12-1-6-16-13(9-12)11-28(20(16)31)17-7-8-18(29)27-19(17)30/h1-6,9,17H,7-8,10-11H2,(H,26,32)(H,27,29,30)",PWBHUSLMHZLGRN-UHFFFAOYSA-N,True
17,2021-MOTM-Feb.pdf,N[C@@H](CC(=O)O)Cn1nnc(-c2ccc(Oc3ncc(Cl)cc3F)cc2)n1,"InChI=1S/C16H14ClFN6O3/c17-10-5-13(18)16(20-7-10)27-12-3-1-9(2-4-12)15-21-23-24(22-15)8-11(19)6-14(25)26/h1-5,7,11H,6,8,19H2,(H,25,26)/t11-/m0/s1",ZEGMEJVULDALSH-NSHDSACASA-N,True
18,2021-MOTM-Feb.pdf,CC1=C(C2NCCC3=C2C=C(Cl)C=C3)C=C(C(=O)C2=C(NC3CC(O)C(COS(N)(=O)=O)C3)N=CN=C2)S1.CCCC1=NC=NC23=C1N=CN2C1O[CH]2(F)C4O[PH](=O)([S-])O[CH]56C(O)[CH]78(O[PH]9(=O)([S-])O[PH](=O)(O[CH]42%10%11FC%10O1%11)[S-]9)C512O[CH]1(N1C=NC4=C1N=CN=C4NCC=CCNC=NC=N3)C671O[CH]218F,,,False
19,2021-MOTM-Feb.pdf,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C=CSC(N)=N1,"InChI=1S/C18H14FN5OS/c1-18(6-7-26-17(21)24-18)13-8-12(3-4-14(13)19)23-16(25)15-5-2-11(9-20)10-22-15/h2-8,10H,1H3,(H2,21,24)(H,23,25)/t18-/m0/s1",VLLFGVHGKLDDLW-SFHVURJKSA-N,True
20,2021-MOTM-Feb.pdf,CC1(C)OC(=O)c2ccc(Nc3ncc(-c4nnco4)c(N[C@H](CO)c4ccccc4)n3)cc21,"InChI=1S/C24H22N6O4/c1-24(2)18-10-15(8-9-16(18)22(32)34-24)27-23-25-11-17(21-30-26-13-33-21)20(29-23)28-19(12-31)14-6-4-3-5-7-14/h3-11,13,19,31H,12H2,1-2H3,(H2,25,27,28,29)/t19-/m1/s1",RVSSNRBUPQUIEG-LJQANCHMSA-N,True
21,2021-MOTM-Feb.pdf,CC1=C(C2NCCC3=C2C=C(Cl)C=C3)C=C(C(=O)C2=C(NC3CC(O)C(COS(N)(=O)=O)C3)N=CN=C2)S1.CCCC1=NC=NC23=C1N=CN2C1O[CH]2(F)C4O[PH](=O)([S-])OC5C678O[CH]6(N6C=NC9=C6N=CN=C9NCC=CCNC6=NC=N3C=C6N)C536O[CH]73(F)[CH]86O[PH]3(=O)([S-])O[PH](=O)(O[CH]4256FC5O16)[S-]3,,,False
22,2021-MOTM-Feb.pdf,CC1(C)Cc2sc(NC(=O)Cc3ccc([S@SP2](N)(=O)=O)cc3)c(C#N)c2CN1CC1CCCCC1,"InChI=1S/C25H32N4O3S2/c1-25(2)13-22-21(16-29(25)15-18-6-4-3-5-7-18)20(14-26)24(33-22)28-23(30)12-17-8-10-19(11-9-17)34(27,31)32/h8-11,18H,3-7,12-13,15-16H2,1-2H3,(H,28,30)(H2,27,31,32)",CIWCVIPQAHRJNY-UHFFFAOYSA-N,True
23,2021-MOTM-Feb.pdf,CC[C@H](C)C(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)c(F)c2)CC1,"InChI=1S/C18H23F4N3O3/c1-3-11(2)16(26)25-8-6-12(7-9-25)23-17(27)24-13-4-5-15(14(19)10-13)28-18(20,21)22/h4-5,10-12H,3,6-9H2,1-2H3,(H2,23,24,27)/t11-/m0/s1",LHRXHTKENPCGSZ-NSHDSACASA-N,True
24,2021-MOTM-Feb.pdf,[H]C12CC[CH]34C5C16C1([H])(C)C7C[CH]589C3C21C761([H])CC[CH](N(C)C)(CC1)(N8(C)C)N49(C)C.[H][CH]12CC1C2,,,False
25,2021-MOTM-Feb.pdf,Cc1c(NC(=O)c2ccc(CNCCO)cn2)cccc1-c1cccc(NC(=O)c2ccc(CNCCO)cn2)c1C,"InChI=1S/C32H36N6O4/c1-21-25(5-3-7-27(21)37-31(41)29-11-9-23(19-35-29)17-33-13-15-39)26-6-4-8-28(22(26)2)38-32(42)30-12-10-24(20-36-30)18-34-14-16-40/h3-12,19-20,33-34,39-40H,13-18H2,1-2H3,(H,37,41)(H,38,42)",FZEPAZRIEAMJFE-UHFFFAOYSA-N,True
26,2021-MOTM-Feb.pdf,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,"InChI=1S/C32H39N7O4/c1-9-29(40)34-24-16-25(28(42-8)17-27(24)38(6)15-14-37(4)5)35-32-33-18-22(31(41)43-20(2)3)30(36-32)23-19-39(7)26-13-11-10-12-21(23)26/h9-13,16-20H,1,14-15H2,2-8H3,(H,34,40)(H,33,35,36)",AZSRSNUQCUDCGG-UHFFFAOYSA-N,True
27,2021-MOTM-Feb.pdf,[H][C@]12CC[C@]3([H])[C@]([H])(C1)[C@]([H])(C2)[C@]3(CN)CC(=O)O,"InChI=1S/C12H19NO2/c13-6-12(5-11(14)15)9-2-1-7-3-8(9)10(12)4-7/h7-10H,1-6,13H2,(H,14,15)/t7-,8-,9+,10-,12-/m0/s1",WCEFMBSFXJUREW-LIJGXYGRSA-N,True
28,2021-MOTM-Mar.pdf,O=c1[nH]c(CS[C@@H]2CC[C@@H](O)CC2)nc2cc(OCC3CC3)cc(F)c12,"InChI=1S/C19H23FN2O3S/c20-15-7-13(25-9-11-1-2-11)8-16-18(15)19(24)22-17(21-16)10-26-14-5-3-12(23)4-6-14/h7-8,11-12,14,23H,1-6,9-10H2,(H,21,22,24)/t12-,14-",NKZDEFKPZSLQRF-MQMHXKEQSA-N,True
29,2021-MOTM-Mar.pdf,C(CC(F)(F)F)CN1C2=C(C=C(C=C2)CN)N=C1CN3C4=CC(=CC=C4[C@@]5(CC5)C3=O)F,"InChI=1S/C23H22F4N4O/c24-15-3-4-16-19(11-15)31(21(32)22(16)7-8-22)13-20-29-17-10-14(12-28)2-5-18(17)30(20)9-1-6-23(25,26)27/h2-5,10-11H,1,6-9,12-13,28H2",JOPCJJSYRPUEDS-UHFFFAOYSA-N,True
30,2021-MOTM-Mar.pdf,C[C@H]1CN(C(=O)CC[C@@]2(C3CC3)NC(=O)NC2=O)CCN1c1cc(F)cc(F)c1,"InChI=1S/C20H24F2N4O3/c1-12-11-25(6-7-26(12)16-9-14(21)8-15(22)10-16)17(27)4-5-20(13-2-3-13)18(28)23-19(29)24-20/h8-10,12-13H,2-7,11H2,1H3,(H2,23,24,28,29)/t12-,20-/m0/s1",CMLVKUWQFZQPPS-YUNKPMOVSA-N,True
31,2021-MOTM-Mar.pdf,Nc1nc2cc(C[C@@H]3CC[C@@]4(O)[C@@H]3C[C@@H](n3cc(F)c5c(N)ncnc53)[C@@H]4O)cc(F)c2cc1F,"InChI=1S/C24H23F3N6O2/c25-14-4-10(5-17-12(14)6-15(26)21(28)32-17)3-11-1-2-24(35)13(11)7-18(20(24)34)33-8-16(27)19-22(29)30-9-31-23(19)33/h4-6,8-9,11,13,18,20,34-35H,1-3,7H2,(H2,28,32)(H2,29,30,31)/t11-,13+,18+,20-,24+/m0/s1",WPRNOFYKKDCQPH-KFDHBNDTSA-N,True
32,2021-MOTM-Mar.pdf,C[C@@H](c1cc(Cl)cc(Cl)c1)N1CCC(COc2cc(F)c(C(=O)N[S@SP3](C)(=O)=O)cc2C2CC2)CC1,"InChI=1S/C25H29Cl2FN2O4S/c1-15(18-9-19(26)11-20(27)10-18)30-7-5-16(6-8-30)14-34-24-13-23(28)22(12-21(24)17-3-4-17)25(31)29-35(2,32)33/h9-13,15-17H,3-8,14H2,1-2H3,(H,29,31)/t15-/m0/s1",SXOAHIZWCZOILH-HNNXBMFYSA-N,True
33,2021-MOTM-Mar.pdf,Cn1cnc2ncn(Cc3nc([C@@H]4CO[C@@H](c5ccc(Cl)cc5)C4)no3)c(=O)c21,"InChI=1S/C19H17ClN6O3/c1-25-9-21-18-16(25)19(27)26(10-22-18)7-15-23-17(24-29-15)12-6-14(28-8-12)11-2-4-13(20)5-3-11/h2-5,9-10,12,14H,6-8H2,1H3/t12-,14+/m0/s1",UGLQOTZNBCEHHB-GXTWGEPZSA-N,True
34,2021-MOTM-Mar.pdf,Cn1cncc1-c1cc(F)ccc1CN1CC[P@SP2](=O)(O)[C@](CCCCN)(C(=O)O)C1,"InChI=1S/C20H28FN4O4P/c1-24-14-23-11-18(24)17-10-16(21)5-4-15(17)12-25-8-9-30(28,29)20(13-25,19(26)27)6-2-3-7-22/h4-5,10-11,14H,2-3,6-9,12-13,22H2,1H3,(H,26,27)(H,28,29)/t20-/m0/s1",ZBWZIBATIOSFOY-FQEVSTJZSA-N,True
35,2021-MOTM-Mar.pdf,O=C(NC1CCOCC1)c1csc([C@@H]2C[C@H]2NCC2CC2)c1,"InChI=1S/C17H24N2O2S/c20-17(19-13-3-5-21-6-4-13)12-7-16(22-10-12)14-8-15(14)18-9-11-1-2-11/h7,10-11,13-15,18H,1-6,8-9H2,(H,19,20)/t14-,15-/m1/s1",QZNGFWQWWSECMG-HUUCEWRRSA-N,True
36,2021-MOTM-Mar.pdf,CC(=O)N1CCc2nc(N3CCC(Oc4ccc(F)cc4F)CC3)c(N[C@@H]3CCOC3)nc2C1,"InChI=1S/C24H29F2N5O3/c1-15(32)31-10-6-20-21(13-31)28-23(27-17-7-11-33-14-17)24(29-20)30-8-4-18(5-9-30)34-22-3-2-16(25)12-19(22)26/h2-3,12,17-18H,4-11,13-14H2,1H3,(H,27,28)/t17-/m1/s1",HSWVJQBEXRKOBZ-QGZVFWFLSA-N,True
37,2021-MOTM-Mar.pdf,C[C@H](c1c(Cl)ccc(C2CC2)c1Cl)n1cnc2cnc(-c3ccccc3[C@@H](C)C(=O)O)cc21,"InChI=1S/C26H23Cl2N3O2/c1-14(26(32)33)17-5-3-4-6-19(17)21-11-23-22(12-29-21)30-13-31(23)15(2)24-20(27)10-9-18(25(24)28)16-7-8-16/h3-6,9-16H,7-8H2,1-2H3,(H,32,33)/t14-,15-/m1/s1",JPJWHCNGSBCZMI-HUUCEWRRSA-N,True
38,2021-MOTM-Mar.pdf,CCC[C@@H](NC(=O)c1cccc2c1CC(=O)N2)[C@@H](O)c1ccc(F)c(C)c1,"InChI=1S/C21H23FN2O3/c1-3-5-18(20(26)13-8-9-16(22)12(2)10-13)24-21(27)14-6-4-7-17-15(14)11-19(25)23-17/h4,6-10,18,20,26H,3,5,11H2,1-2H3,(H,23,25)(H,24,27)/t18-,20+/m1/s1",PFJUZRFBQFAWFO-QUCCMNQESA-N,False
39,2021-MOTM-Mar.pdf,CCOCc1[nH]c(=O)c(-c2nnc(Cc3ccc(Cl)cn3)o2)c(O)c1-c1c(OC)cccc1OC,"InChI=1S/C24H23ClN4O6/c1-4-34-12-15-19(20-16(32-2)6-5-7-17(20)33-3)22(30)21(23(31)27-15)24-29-28-18(35-24)10-14-9-8-13(25)11-26-14/h5-9,11H,4,10,12H2,1-3H3,(H2,27,30,31)",AGZKELPIAJYRDT-UHFFFAOYSA-N,True
40,2021-MOTM-Mar.pdf,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)c4ccc(NCC5CCOCC5)c(NO)c4)c(Oc4cc5ccnc-5n(CO[P@SP3](O)O)c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,"InChI=1S/C46H55ClN7O8PS/c1-46(2)15-11-34(40(26-46)32-3-5-35(47)6-4-32)28-52-17-19-53(20-18-52)36-7-9-39(43(24-36)62-37-23-33-12-16-48-44(33)54(29-37)30-61-63(57)58)45(55)51-64(59)38-8-10-41(42(25-38)50-56)49-27-31-13-21-60-22-14-31/h3-10,12,16,23-25,29,31,49-50,56-58H,11,13-15,17-22,26-28,30H2,1-2H3,(H,51,55)",OKYUXKKSMAEMGL-UHFFFAOYSA-N,False
41,2021-MOTM-Mar.pdf,COc1cc2c(cc1O)CN(CCc1ccc(-n3nnc(-c4ccccc4NC(=O)c4cc(=O)c5ccccc5o4)n3)cc1)CC2,"InChI=1S/C35H30N6O5/c1-45-32-19-23-15-17-40(21-24(23)18-30(32)43)16-14-22-10-12-25(13-11-22)41-38-34(37-39-41)26-6-2-4-8-28(26)36-35(44)33-20-29(42)27-7-3-5-9-31(27)46-33/h2-13,18-20,43H,14-17,21H2,1H3,(H,36,44)",GQKJPKKOSWQASP-UHFFFAOYSA-N,False
