,source,smiles,inchi,inchikey,validation
42,2021-MOTM-Apr.pdf,Cc1cc(F)c(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1-c1cnc2c(=O)n(C)ncc2c1,"InChI=1S/C26H22FN5O2/c1-15-8-21(27)22(31-24(33)16-6-5-7-19(10-16)26(2,3)14-28)11-20(15)17-9-18-13-30-32(4)25(34)23(18)29-12-17/h5-13H,1-4H3,(H,31,33)",SXCTZLXYGLXXRY-UHFFFAOYSA-N,True
43,2021-MOTM-Apr.pdf,CC[S@TB13](=O)(=O)c1ccc([C@H](CCO)c2nc3c(Cl)c(N4CCC(F)(F)CC4)c(Cl)cc3[nH]2)cc1,"InChI=1S/C23H25Cl2F2N3O3S/c1-2-34(32,33)15-5-3-14(4-6-15)16(7-12-31)22-28-18-13-17(24)21(19(25)20(18)29-22)30-10-8-23(26,27)9-11-30/h3-6,13,16,31H,2,7-12H2,1H3,(H,28,29)/t16-/m0/s1",QZTWILLBUTYUEF-INIZCTEOSA-N,True
44,2021-MOTM-Apr.pdf,COc1ccc(-c2c(Nc3ccccn3)[nH]c3c(C4=CCCCC4)c(-c4ccccc4)nn3c2=O)cc1,"InChI=1S/C30H27N5O2/c1-37-23-17-15-21(16-18-23)26-28(32-24-14-8-9-19-31-24)33-29-25(20-10-4-2-5-11-20)27(34-35(29)30(26)36)22-12-6-3-7-13-22/h3,6-10,12-19,33H,2,4-5,11H2,1H3,(H,31,32)",HSVRUECLQUGTDS-UHFFFAOYSA-N,True
45,2021-MOTM-Apr.pdf,COc1cc(Cl)cc(N(CC23CCC(c4ccc(OC)c(C#N)c4)(CC2)C3)C(=O)c2ccncc2C)c1,"InChI=1S/C30H30ClN3O3/c1-20-17-33-11-6-26(20)28(35)34(24-13-23(31)14-25(15-24)36-2)19-29-7-9-30(18-29,10-8-29)22-4-5-27(37-3)21(12-22)16-32/h4-6,11-15,17H,7-10,18-19H2,1-3H3",AYSWERRNTIHUKQ-UHFFFAOYSA-N,False
46,2021-MOTM-Apr.pdf,C[C@H]1CN(Cc2ccc(C(F)(F)F)cc2N2C3CCC2CN(CC(=O)O)C3)CCN1C(=O)n1ccc([S@SP3](=O)(=O)N(C)C)n1,"InChI=1S/C27H36F3N7O5S/c1-18-13-33(10-11-35(18)26(40)36-9-8-24(31-36)43(41,42)32(2)3)14-19-4-5-20(27(28,29)30)12-23(19)37-21-6-7-22(37)16-34(15-21)17-25(38)39/h4-5,8-9,12,18,21-22H,6-7,10-11,13-17H2,1-3H3,(H,38,39)/t18-,21?,22?/m0/s1",ISNXAOFEMNFJCO-XTWGIRIWSA-N,True
47,2021-MOTM-Apr.pdf,Cc1onc(-c2ccc(F)cc2)c1COc1ccc(C(=O)N2CC[S@TB5](=O)(=O)CC2)cn1,"InChI=1S/C21H20FN3O5S/c1-14-18(20(24-30-14)15-2-5-17(22)6-3-15)13-29-19-7-4-16(12-23-19)21(26)25-8-10-31(27,28)11-9-25/h2-7,12H,8-11,13H2,1H3",VCGRFBXVSFAGGA-UHFFFAOYSA-N,True
48,2021-MOTM-Apr.pdf,O=C(NCc1cn2cc(CNCC3CCCCC3)ccc2n1)c1cc(=O)n2ccccc2n1,"InChI=1S/C25H28N6O2/c32-24-12-21(29-23-8-4-5-11-31(23)24)25(33)27-15-20-17-30-16-19(9-10-22(30)28-20)14-26-13-18-6-2-1-3-7-18/h4-5,8-12,16-18,26H,1-3,6-7,13-15H2,(H,27,33)",OBERVORNENYOLE-UHFFFAOYSA-N,True
49,2021-MOTM-Apr.pdf,C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.CC.CC.CC.CC.CC.CC.CC(C)CCCCCCCCCCCCCCCCC(C)C1(C)CC2(CC3(CC4(CCC4)C3)C2C)C1C.CCCCCCCCCCCCC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC1CCC1.CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,"InChI=1S/C40H80.C37H68.C32H66.6C2H6.21CH4/c1-10-11-12-13-14-15-16-17-18-19-21-32(2)24-33(3)25-34(4)26-35(5)27-36(6)28-37(7)29-38(8)30-39(9)31-40-22-20-23-40;1-30(2)22-19-17-15-13-11-9-7-8-10-12-14-16-18-20-23-31(3)34(6)26-37(32(34)4)29-36(33(37)5)27-35(28-36)24-21-25-35;1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2;6*1-2;;;;;;;;;;;;;;;;;;;;;/h32-40H,10-31H2,1-9H3;30-33H,7-29H2,1-6H3;3-32H2,1-2H3;6*1-2H3;21*1H4",BRXVBUQSCXDYLT-UHFFFAOYSA-N,False
50,2021-MOTM-Apr.pdf,C[C@H]1[C@H](F)C[C@@H](C(=O)NCc2cc(-c3cnc(C(F)(F)F)nc3)ncc2C(F)(F)F)N1[S@SP1](=O)(=O)c1ccc(F)cc1,"InChI=1S/C24H19F8N5O3S/c1-12-18(26)7-20(37(12)41(39,40)16-4-2-15(25)3-5-16)21(38)34-8-13-6-19(33-11-17(13)23(27,28)29)14-9-35-22(36-10-14)24(30,31)32/h2-6,9-12,18,20H,7-8H2,1H3,(H,34,38)/t12-,18+,20-/m0/s1",RGXNECXVRZKGGH-UOXRKKOCSA-N,True
51,2021-MOTM-Apr.pdf,C[C@H](NC(=O)c1ccc2c(-c3ccc(C(F)(F)F)cc3)cccc2c1)c1ccccn1,"InChI=1S/C25H19F3N2O/c1-16(23-7-2-3-14-29-23)30-24(31)19-10-13-22-18(15-19)5-4-6-21(22)17-8-11-20(12-9-17)25(26,27)28/h2-16H,1H3,(H,30,31)/t16-/m0/s1",AAZUPSFRSHFTGV-INIZCTEOSA-N,True
52,2021-MOTM-Apr.pdf,Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,"InChI=1S/C24H23N5O2/c1-15-12-18-17(22(25)30)8-5-9-21(18)29(15)24-27-20-10-11-31-14-19(20)23(28-24)26-13-16-6-3-2-4-7-16/h2-9,12H,10-11,13-14H2,1H3,(H2,25,30)(H,26,27,28)",RDALZZCKQFLGJP-UHFFFAOYSA-N,True
53,2021-MOTM-Apr.pdf,C[C@H]([C@H](C(=O)Nc1cc([C@@H](CC(=O)O)C2CC2)ccc1Cl)c1ccc(Cl)cc1)C(F)(F)F,"InChI=1S/C23H22Cl2F3NO3/c1-12(23(26,27)28)21(14-4-7-16(24)8-5-14)22(32)29-19-10-15(6-9-18(19)25)17(11-20(30)31)13-2-3-13/h4-10,12-13,17,21H,2-3,11H2,1H3,(H,29,32)(H,30,31)/t12-,17+,21+/m1/s1",NCRMKIWHFXSBGZ-CNBXIYLPSA-N,True
54,2021-MOTM-Apr.pdf,CN(C)c1nc(=O)n(-c2ccccc2)c2cc(Cl)ccc12,"InChI=1S/C16H14ClN3O/c1-19(2)15-13-9-8-11(17)10-14(13)20(16(21)18-15)12-6-4-3-5-7-12/h3-10H,1-2H3",JMLJEYLWRAPHBL-UHFFFAOYSA-N,True
55,2021-MOTM-Apr.pdf,CCN12C3=CC=C(C=C3)C3=CC=CC456(=C3)C[CH]3(NC(=O)C(C(C)C)N(C)C(=O)C7CCN(C(=O)C#CCN8CCOCC8)C7)C(=O)N7CCCC(N7)C(=O)OCC(C)(C)CC7=C89C7%10=C87=C8(=C1C=CC(=C8)C1=CC=C4C(=C15)C36)C9%107=C2C1=C(C(C)OC)N=CC=C1,,,False
56,2021-MOTM-May.pdf,C[C@H](Nc1ccc2c(c1)OCCn1cc(N3C(=O)OC[C@H]3C(F)F)nc1-2)C(N)=O,"InChI=1S/C18H19F2N5O4/c1-9(16(21)26)22-10-2-3-11-13(6-10)28-5-4-24-7-14(23-17(11)24)25-12(15(19)20)8-29-18(25)27/h2-3,6-7,9,12,15,22H,4-5,8H2,1H3,(H2,21,26)/t9-,12-/m0/s1",SGEUNORSOZVTOL-CABZTGNLSA-N,True
57,2021-MOTM-May.pdf,C[C@@H]1CCCN1C(=O)C2=C(C3=C(C(=C(C=C3)C(C(F)(F)F)(C(F)(F)F)O)Cl)Cl)SC(=N2)C(=O)NCC(C)(C)O,"InChI=1S/C23H23Cl2F6N3O4S/c1-10-5-4-8-34(10)19(36)15-16(39-18(33-15)17(35)32-9-20(2,3)37)11-6-7-12(14(25)13(11)24)21(38,22(26,27)28)23(29,30)31/h6-7,10,37-38H,4-5,8-9H2,1-3H3,(H,32,35)/t10-/m1/s1",ZQHVEGQHOKDZEN-SNVBAGLBSA-N,True
58,2021-MOTM-May.pdf,Cc1ccc2c(Nc3cccc(Cl)c3F)nccc2c1NC(=O)c1csc2c(N)ncnc12,"InChI=1S/C23H16ClFN6OS/c1-11-5-6-13-12(7-8-27-22(13)30-16-4-2-3-15(24)17(16)25)18(11)31-23(32)14-9-33-20-19(14)28-10-29-21(20)26/h2-10H,1H3,(H,27,30)(H,31,32)(H2,26,28,29)",KVCQTKNUUQOELD-UHFFFAOYSA-N,True
59,2021-MOTM-May.pdf,CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(C(F)(F)F)n1,"InChI=1S/C20H19F6N7O2/c1-4-35-15-7-11(6-14(29-15)19(21,22)23)28-18(34)27-8-12-5-10(2)16(31-30-12)13-9-33(3)32-17(13)20(24,25)26/h5-7,9H,4,8H2,1-3H3,(H2,27,28,29,34)",MGJMUVKYINFAQC-UHFFFAOYSA-N,True
60,2021-MOTM-May.pdf,Cc1ccc2c(Nc3cccc(OC(F)(F)F)c3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12,"InChI=1S/C27H19F3N8O/c1-15-7-8-19-18(9-11-32-24(19)37-16-4-2-5-17(12-16)39-27(28,29)30)21(15)38-25-20(6-3-10-31-25)22-23-26(35-13-33-22)36-14-34-23/h2-14H,1H3,(H,31,38)(H,32,37)(H,33,34,35,36)",FZPYULHBUBXPIG-UHFFFAOYSA-N,True
61,2021-MOTM-May.pdf,CC(=O)N[C@@H]1C[C@H](NC(C)(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,"InChI=1S/C25H33F3N6O2/c1-14(35)31-20-12-16(33-24(2,3)4)6-8-21(20)34-10-9-19(23(34)36)32-22-17-11-15(25(26,27)28)5-7-18(17)29-13-30-22/h5,7,11,13,16,19-21,33H,6,8-10,12H2,1-4H3,(H,31,35)(H,29,30,32)/t16-,19+,20-,21+/m1/s1",QAPTWHXHEYAIKG-RCOXNQKVSA-N,True
62,2021-MOTM-May.pdf,O=C(CBr)N1CC([N+](=O)[O-])([N+](=O)[O-])C1,"InChI=1S/C5H6BrN3O5/c6-1-4(10)7-2-5(3-7,8(11)12)9(13)14/h1-3H2",JODKFOVZURLVTG-UHFFFAOYSA-N,True
63,2021-MOTM-May.pdf,CC1=C(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)COC1=O,"InChI=1S/C24H28N2O6/c1-14-16(3-4-17-18(14)12-31-22(17)29)20(27)11-25-8-5-24(6-9-25)7-10-26(23(24)30)19-13-32-21(28)15(19)2/h3-4,20,27H,5-13H2,1-2H3/t20-/m0/s1",KDAIMYGCILCZSH-FQEVSTJZSA-N,True
64,2021-MOTM-May.pdf,CNC(=O)[C@@H](Cc1ccc(C#N)cc1)NC(=O)[C@@H](NC(=O)[C@]1(C)CO1)[C@@H](C)OC(C)(C)C,"InChI=1S/C23H32N4O5/c1-14(32-22(2,3)4)18(27-21(30)23(5)13-31-23)20(29)26-17(19(28)25-6)11-15-7-9-16(12-24)10-8-15/h7-10,14,17-18H,11,13H2,1-6H3,(H,25,28)(H,26,29)(H,27,30)/t14-,17-,18+,23+/m1/s1",LRXNJCCPNMMAJW-SWDAYOAKSA-N,True
65,2021-MOTM-May.pdf,O=C(N[C@@H](Cc1coc2ccccc12)B(O)O)[C@@H]1C[C@H]2CC[C@@H]1O2,"InChI=1S/C17H20BNO5/c20-17(13-8-11-5-6-15(13)24-11)19-16(18(21)22)7-10-9-23-14-4-2-1-3-12(10)14/h1-4,9,11,13,15-16,21-22H,5-8H2,(H,19,20)/t11-,13-,15+,16+/m1/s1",RFQDLTYXNINJON-OYNZBZHQSA-N,True
66,2021-MOTM-May.pdf,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(Sc4[nH]nnc4C(=O)O)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F,"InChI=1S/C27H22FN7O6S3/c28-18-9-14(6-7-21(18)44(29,40)41)8-17-20(10-13-4-5-13)35(27-30-19(12-42-27)25(36)37)33-22(17)15-2-1-3-16(11-15)43-24-23(26(38)39)31-34-32-24/h1-3,6-7,9,11-13H,4-5,8,10H2,(H,36,37)(H,38,39)(H2,29,40,41)(H,31,32,34)",HESBKZYQLSNUJF-UHFFFAOYSA-N,True
67,2021-MOTM-May.pdf,[H][C@@]1(c2nc3cc(-c4c[nH]nc4C)sc3c(=O)[nH]2)CC2CCN1CC2,"InChI=1S/C17H19N5OS/c1-9-11(8-18-21-9)14-7-12-15(24-14)17(23)20-16(19-12)13-6-10-2-4-22(13)5-3-10/h7-8,10,13H,2-6H2,1H3,(H,18,21)(H,19,20,23)/t13-/m0/s1",XGVXKJKTISMIOW-ZDUSSCGKSA-N,True
68,2021-MOTM-May.pdf,COc1nc(C(=O)NC[C@](C)(O)C(F)(F)F)c(N)cc1C(F)(F)F,"InChI=1S/C12H13F6N3O3/c1-10(23,12(16,17)18)4-20-8(22)7-6(19)3-5(11(13,14)15)9(21-7)24-2/h3,23H,4,19H2,1-2H3,(H,20,22)/t10-/m0/s1",USHQRIKZLHNPQR-JTQLQIEISA-N,True
69,2021-MOTM-May.pdf,CC1=C(C23=C4C5=C(C(C)NC(=O)C6CC(OC(=O)CCCCN7C=C(CNC(=O)CCC(NC(=O)C8=CC=C(NCC9=CN=C%10N=C(N)NC(=O)C%10=N9)C=C8)C(=O)O)N=N7)CN6C(=O)C(NC(=O)CCCCCCCCCCNCCCONC(=O)C6=CC=C(F)C(F)=C6NC6=CC=C(I)C=C6F)C(C)(C)C)(=C4C=25)C=C3)SC=N1,,,False
70,2021-MOTM-Jun.pdf,CC(O)c1ccc(CCOc2ccc(C[C@@H]3SC(=O)NC3=O)cc2)nc1,"InChI=1S/C19H20N2O4S/c1-12(22)14-4-5-15(20-11-14)8-9-25-16-6-2-13(3-7-16)10-17-18(23)21-19(24)26-17/h2-7,11-12,17,22H,8-10H2,1H3,(H,21,23,24)/t12?,17-/m0/s1",OXVFDZYQLGRLCD-TYJDENFWSA-N,True
71,2021-MOTM-Jun.pdf,C[C@H](c1ccc2ccc(O[C@H]3CC[C@@H](C(F)(F)F)CC3)c(C(F)(F)F)c2c1)N1C2CCC1CC(C(=O)O)C2,"InChI=1S/C28H31F6NO3/c1-15(35-20-7-8-21(35)13-18(12-20)26(36)37)17-3-2-16-4-11-24(25(23(16)14-17)28(32,33)34)38-22-9-5-19(6-10-22)27(29,30)31/h2-4,11,14-15,18-22H,5-10,12-13H2,1H3,(H,36,37)/t15-,18?,19-,20?,21?,22+/m1/s1",PZASAAIJIFDWSB-RQDPYJAVSA-N,True
72,2021-MOTM-Jun.pdf,CCCC(=O)N[C@H]1Cc2cccc(C(=O)OCOC(=O)C(CC)CC)c2OB1O,"InChI=1S/C20H28BNO7/c1-4-8-17(23)22-16-11-14-9-7-10-15(18(14)29-21(16)26)20(25)28-12-27-19(24)13(5-2)6-3/h7,9-10,13,16,26H,4-6,8,11-12H2,1-3H3,(H,22,23)/t16-/m0/s1",SBBFBKKFEBWDRC-INIZCTEOSA-N,True
73,2021-MOTM-Jun.pdf,*[C@@H](ON1C(=O)N2C[C@H]1CC[C@H]2[S@@](C)=O)C(=O)OC1CCCCC1,,,False
74,2021-MOTM-Jun.pdf,[H]C1(C(CN2CCC2)(C2=CC=CC(F)=C2)C2CCN(CC3(OC)CN(C4=CC=C(S(=O)(=O)N56C7CN(C(=O)C=C)C5C6([H])C7)C=C4)C3)CC2)CCCC1NC(=O)OC,,,False
75,2021-MOTM-Jun.pdf,C=CC(=CC=CNC(=O)C(C=C(C)N=C1=C(CCCC)C=1CCCC1C2C(CCCCCCCCCCCCC)C12)=CC=CC)C(C)C.CCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCCCCCCCCCCCCCC.CS(=O)(=O)N1CCCC(NC2=NC3=C(C=N2)C=C(C(F)F)C(=O)N3C=O)CC1,,,False
76,2021-MOTM-Jun.pdf,CC1(C)COc2ccc(F)cc2CN2c3nc4c(cnn4cc3OC[C@H]2C(F)F)C(=O)N1,"InChI=1S/C21H20F3N5O3/c1-21(2)10-32-15-4-3-12(22)5-11(15)7-28-14(17(23)24)9-31-16-8-29-18(26-19(16)28)13(6-25-29)20(30)27-21/h3-6,8,14,17H,7,9-10H2,1-2H3,(H,27,30)/t14-/m0/s1",ILAMRXVQSGVCJX-AWEZNQCLSA-N,True
77,2021-MOTM-Jun.pdf,CCCCOc1nc(N)c2c(n1)N(Cc1cccc(CN3CCCC3)c1)CC(=O)N2,"InChI=1S/C22H30N6O2/c1-2-3-11-30-22-25-20(23)19-21(26-22)28(15-18(29)24-19)14-17-8-6-7-16(12-17)13-27-9-4-5-10-27/h6-8,12H,2-5,9-11,13-15H2,1H3,(H,24,29)(H2,23,25,26)",VFOKSTCIRGDTBR-UHFFFAOYSA-N,True
78,2021-MOTM-Jun.pdf,COc1cnc(C(=O)Nc2ccc(F)c([C@]34CN(c5ncc(F)cn5)C[C@H]3CSC(N)=N4)c2)cn1,"InChI=1S/C22H20F2N8O2S/c1-34-18-8-26-17(7-27-18)19(33)30-14-2-3-16(24)15(4-14)22-11-32(21-28-5-13(23)6-29-21)9-12(22)10-35-20(25)31-22/h2-8,12H,9-11H2,1H3,(H2,25,31)(H,30,33)/t12-,22-/m0/s1",VQSRKMNBWMHJKY-YTEVENLXSA-N,True
79,2021-MOTM-Jun.pdf,COc1ccc([C@H](Cc2c(Cl)c[n+]([O-])cc2Cl)OC(=O)c2ccc(CN[C@@H](C(=O)O[C@H]3CN4CCC3CC4)c3ccccc3)s2)cc1OC,"InChI=1S/C36H37Cl2N3O7S/c1-45-29-10-8-24(16-31(29)46-2)30(17-26-27(37)19-41(44)20-28(26)38)47-35(42)33-11-9-25(49-33)18-39-34(23-6-4-3-5-7-23)36(43)48-32-21-40-14-12-22(32)13-15-40/h3-11,16,19-20,22,30,32,34,39H,12-15,17-18,21H2,1-2H3/t30-,32-,34+/m0/s1",OAWZSUHVKPQVIU-LEEDBYTESA-N,False
80,2021-MOTM-Jun.pdf,Cc1cccc(N(C)C(=O)[C@@H]2[C@H](O)CCN2c2nc(C)cc(C(F)(F)F)c2C#N)c1,"InChI=1S/C21H21F3N4O2/c1-12-5-4-6-14(9-12)27(3)20(30)18-17(29)7-8-28(18)19-15(11-25)16(21(22,23)24)10-13(2)26-19/h4-6,9-10,17-18,29H,7-8H2,1-3H3/t17-,18+/m1/s1",YHMDHAMZFMNMTF-MSOLQXFVSA-N,True
81,2021-MOTM-Jun.pdf,C[C@H](/C=C/C=C(\C)/[C@@H]1[C@@H](C)/C=C/[C@@H]([C@@](C)(CC[C@H](CC(=O)O1)O)O)OC(=O)N2CCN(C)CC2)C3=NC=CC=C3,"InChI=1S/C31H45N3O6/c1-22(26-11-6-7-16-32-26)9-8-10-23(2)29-24(3)12-13-27(39-30(37)34-19-17-33(5)18-20-34)31(4,38)15-14-25(35)21-28(36)40-29/h6-13,16,22,24-25,27,29,35,38H,14-15,17-21H2,1-5H3/b9-8+,13-12+,23-10+/t22-,24+,25-,27+,29-,31-/m1/s1",YOIQWBAHJZGRFW-WVRLKXNASA-N,True
82,2021-MOTM-Jun.pdf,Cc1nc(Nc2cccc(N3CCCC3=O)n2)sc1-c1cc2c(c([S@SP2](C)(=O)=O)c1)C(=O)N([C@@H](C)C1CC1)C2,"InChI=1S/C27H29N5O4S2/c1-15-25(37-27(28-15)30-21-6-4-7-22(29-21)31-11-5-8-23(31)33)18-12-19-14-32(16(2)17-9-10-17)26(34)24(19)20(13-18)38(3,35)36/h4,6-7,12-13,16-17H,5,8-11,14H2,1-3H3,(H,28,29,30)/t16-/m0/s1",XOMFDZJQLSPGGV-INIZCTEOSA-N,True
83,2021-MOTM-Jun.pdf,CCCCCCC.CCCCCCCCCC1CC1CCCC1C2C(C)C12.CCCCNC(C(=O)NC(=O)C1(O)C(O)C1(O)CC1C2CC21)C(=O)Nc1ccc(C)cc1.CS(=O)(=O)N1CCC(Nc2ncc3cc(C(F)F)c(C(F)F)cc3n2)CC1,"InChI=1S/C23H31N3O6.C20H36.C16H18F4N4O2S.C7H16/c1-3-4-9-24-17(18(27)25-13-7-5-12(2)6-8-13)19(28)26-21(30)23(32)20(29)22(23,31)11-16-14-10-15(14)16;1-3-4-5-6-7-8-9-11-16-14-17(16)12-10-13-18-19-15(2)20(18)19;1-27(25,26)24-4-2-10(3-5-24)22-16-21-8-9-6-11(14(17)18)12(15(19)20)7-13(9)23-16;1-3-5-7-6-4-2/h5-8,14-17,20,24,29,31-32H,3-4,9-11H2,1-2H3,(H,25,27)(H,26,28,30);15-20H,3-14H2,1-2H3;6-8,10,14-15H,2-5H2,1H3,(H,21,22,23);3-7H2,1-2H3",TXTQTLASNBLWSZ-UHFFFAOYSA-N,False
84,2021-MOTM-Jul.pdf,[H][C@@]12C[C@@H](O)C[C@]1([H])[C@H]2NC(=O)c1cc(C(=O)NC)c2c(c1)[C@](C)(c1ccccc1)CO2,"InChI=1S/C24H26N2O4/c1-24(14-6-4-3-5-7-14)12-30-21-18(23(29)25-2)8-13(9-19(21)24)22(28)26-20-16-10-15(27)11-17(16)20/h3-9,15-17,20,27H,10-12H2,1-2H3,(H,25,29)(H,26,28)/t15-,16-,17+,20+,24-/m0/s1",FNHHVPPSBFQMEL-HURDOVMISA-N,True
