,source,smiles,inchi,inchikey,validation
85,2021-MOTM-Jul.pdf,C[C@H](NC(=O)Cn1nnc2ccccc2c1=O)c1ccc(OC(F)(F)F)cc1,"InChI=1S/C18H15F3N4O3/c1-11(12-6-8-13(9-7-12)28-18(19,20)21)22-16(26)10-25-17(27)14-4-2-3-5-15(14)23-24-25/h2-9,11H,10H2,1H3,(H,22,26)/t11-/m0/s1",JZGLECLGVQRPPI-NSHDSACASA-N,True
86,2021-MOTM-Jul.pdf,Cc1nc2ccc(F)cc2n1-c1nc(N)c(F)c(Nc2ccc(C(F)(F)F)cc2)n1,"InChI=1S/C19H13F5N6/c1-9-26-13-7-4-11(20)8-14(13)30(9)18-28-16(25)15(21)17(29-18)27-12-5-2-10(3-6-12)19(22,23)24/h2-8H,1H3,(H3,25,27,28,29)",TWLWOOPCEXYVBE-UHFFFAOYSA-N,True
87,2021-MOTM-Jul.pdf,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,"InChI=1S/C27H31F5N4O/c1-16-9-20-19-5-2-3-6-23(19)34-25(20)26(36(16)14-27(31,32)15-37)24-21(29)10-17(11-22(24)30)33-18-12-35(13-18)8-4-7-28/h2-3,5-6,10-11,16,18,26,33-34,37H,4,7-9,12-15H2,1H3/t16-,26-/m1/s1",GQCXHIKRWBIQMD-AKJBCIBTSA-N,True
88,2021-MOTM-Jul.pdf,COc1cc(F)ccc1-c1cc(Nc2cc(C[S@SP1](C)(=N)=O)ccn2)ncc1F,"InChI=1S/C19H18F2N4O2S/c1-27-17-8-13(20)3-4-14(17)15-9-19(24-10-16(15)21)25-18-7-12(5-6-23-18)11-28(2,22)26/h3-10,22H,11H2,1-2H3,(H,23,24,25)/t28-/m1/s1",YZCUMZWULWOUMD-MUUNZHRXSA-N,True
89,2021-MOTM-Jul.pdf,O=C(O)c1cccc(CN2CN(C3CCCCC3)C3(CCN(CCCC(=O)c4ccccc4)CC3)C2=O)c1,"InChI=1S/C31H39N3O4/c35-28(25-10-3-1-4-11-25)15-8-18-32-19-16-31(17-20-32)30(38)33(23-34(31)27-13-5-2-6-14-27)22-24-9-7-12-26(21-24)29(36)37/h1,3-4,7,9-12,21,27H,2,5-6,8,13-20,22-23H2,(H,36,37)",BDXJYAAYLZTLEK-UHFFFAOYSA-N,True
90,2021-MOTM-Jul.pdf,Cc1c(Cc2ccc(-n3cccn3)cc2)cc2c(c1F)CN([C@H]1COCC[C@@H]1O)C2=O,"InChI=1S/C24H24FN3O3/c1-15-17(11-16-3-5-18(6-4-16)28-9-2-8-26-28)12-19-20(23(15)25)13-27(24(19)30)21-14-31-10-7-22(21)29/h2-6,8-9,12,21-22,29H,7,10-11,13-14H2,1H3/t21-,22-/m0/s1",WFSARWQASFQZMG-VXKWHMMOSA-N,True
91,2021-MOTM-Jul.pdf,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(OC)ccc3ccccc23)c2ccccc2N(C(=O)CCCCCCCN)[C@H]1C,"InChI=1S/C34H45N5O4/c1-23(36-3)33(41)37-32-24(2)39(31(40)18-8-6-5-7-13-21-35)29-17-12-11-16-28(29)38(34(32)42)22-27-26-15-10-9-14-25(26)19-20-30(27)43-4/h9-12,14-17,19-20,23-24,32,36H,5-8,13,18,21-22,35H2,1-4H3,(H,37,41)/t23-,24-,32-/m0/s1",MCVQOARFDZLCRN-TWVHRYOLSA-N,True
92,2021-MOTM-Jul.pdf,CCCOc1nc(OCC(C)(C)O)c(-c2ccc([S@SP3](C)(=O)=O)cc2)cc1CO,"InChI=1S/C20H27NO6S/c1-5-10-26-18-15(12-22)11-17(19(21-18)27-13-20(2,3)23)14-6-8-16(9-7-14)28(4,24)25/h6-9,11,22-23H,5,10,12-13H2,1-4H3",MIGCLPHEGAEITL-UHFFFAOYSA-N,True
93,2021-MOTM-Jul.pdf,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21,"InChI=1S/C24H27F2N5O4/c1-4-30-21-14(11-27-23-16(21)9-15(28-23)13-29-5-7-35-8-6-29)12-31(24(30)32)22-19(25)17(33-2)10-18(34-3)20(22)26/h9-11H,4-8,12-13H2,1-3H3,(H,27,28)",HCDMJFOHIXMBOV-UHFFFAOYSA-N,True
94,2021-MOTM-Jul.pdf,COc1ccc([C@@H](O)[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](CC2=CCCC2)C(=O)[C@@]2(C)CO2)cc1,"InChI=1S/C30H42N4O8/c1-19(31-24(35)17-34-12-14-41-15-13-34)28(38)33-25(26(36)21-8-10-22(40-3)11-9-21)29(39)32-23(16-20-6-4-5-7-20)27(37)30(2)18-42-30/h6,8-11,19,23,25-26,36H,4-5,7,12-18H2,1-3H3,(H,31,35)(H,32,39)(H,33,38)/t19-,23-,25-,26+,30+/m0/s1",GHYOCDFICYLMRF-UTIIJYGPSA-N,True
95,2021-MOTM-Jul.pdf,C[C@@H]1COCCN1c1cc(C2(S(C)(=N)=O)CC2)nc(-c2ccnc3[nH]ccc23)n1,"InChI=1S/C20H24N6O2S/c1-13-12-28-10-9-26(13)17-11-16(20(5-6-20)29(2,21)27)24-19(25-17)15-4-8-23-18-14(15)3-7-22-18/h3-4,7-8,11,13,21H,5-6,9-10,12H2,1-2H3,(H,22,23)/t13-,29?/m1/s1",OHUHVTCQTUDPIJ-RNHBAAACSA-N,True
96,2021-MOTM-Jul.pdf,CC(C)C[C@@H](N)C(=O)Nc1ccc(-c2cnco2)c(OC(F)F)c1,"InChI=1S/C16H19F2N3O3/c1-9(2)5-12(19)15(22)21-10-3-4-11(14-7-20-8-23-14)13(6-10)24-16(17)18/h3-4,6-9,12,16H,5,19H2,1-2H3,(H,21,22)/t12-/m1/s1",GCTFTMWXZFLTRR-GFCCVEGCSA-N,True
97,2021-MOTM-Jul.pdf,CC1=CN2CCS(=O)(=O)N=C2C(c2ccc(OC3CCCCC3)cc2)=N1,"InChI=1S/C19H23N3O3S/c1-14-13-22-11-12-26(23,24)21-19(22)18(20-14)15-7-9-17(10-8-15)25-16-5-3-2-4-6-16/h7-10,13,16H,2-6,11-12H2,1H3",PXJBHEHFVQVDDS-UHFFFAOYSA-N,True
98,2021-MOTM-Aug.pdf,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)[C@@](O)(CC)CC2,"InChI=1S/C29H34N8O2/c1-4-14-36-27(38)23-19-30-28(31-21-7-9-22(10-8-21)35-17-15-34(3)16-18-35)33-26(23)37(36)24-11-6-20-12-13-29(39,5-2)25(20)32-24/h4,6-11,19,39H,1,5,12-18H2,2-3H3,(H,30,31,33)/t29-/m1/s1",OXTSYWDBUVRXFF-GDLZYMKVSA-N,True
99,2021-MOTM-Aug.pdf,CC(=O)N1Cc2cc([S@TB13](C)(=O)=O)ccc2[C@@H]1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,"InChI=1S/C21H18F6N2O5S/c1-11(30)29-10-12-9-15(35(2,33)34)7-8-16(12)17(29)18(31)28-14-5-3-13(4-6-14)19(32,20(22,23)24)21(25,26)27/h3-9,17,32H,10H2,1-2H3,(H,28,31)/t17-/m1/s1",QYYZXEPEVBXNNA-QGZVFWFLSA-N,True
100,2021-MOTM-Aug.pdf,C=CC(=O)N1CC[C@H](Oc2nc(-c3n[nH]c(=O)[nH]3)cc3ccccc23)C1,"InChI=1S/C18H17N5O3/c1-2-15(24)23-8-7-12(10-23)26-17-13-6-4-3-5-11(13)9-14(19-17)16-20-18(25)22-21-16/h2-6,9,12H,1,7-8,10H2,(H2,20,21,22,25)/t12-/m0/s1",HIMUHMBGRATXMK-LBPRGKRZSA-N,True
101,2021-MOTM-Aug.pdf,O=C(c1cccnc1-c1ccncc1)N1CCC(O)(Cc2ccccc2)CC1,"InChI=1S/C23H23N3O2/c27-22(20-7-4-12-25-21(20)19-8-13-24-14-9-19)26-15-10-23(28,11-16-26)17-18-5-2-1-3-6-18/h1-9,12-14,28H,10-11,15-17H2",XKUZMIUSBMCVPP-UHFFFAOYSA-N,True
102,2021-MOTM-Aug.pdf,C1CC1C2=C(C3=CC4(CCN(CC4)C5=CC6=C(C=C5)N=C(C=C6C(F)(F)F)C(=O)O)C3)C(=NO2)C7=C(C=NC=C7Cl)Cl,"InChI=1S/C30H23Cl2F3N4O3/c31-20-13-36-14-21(32)25(20)26-24(27(42-38-26)15-1-2-15)16-11-29(12-16)5-7-39(8-6-29)17-3-4-22-18(9-17)19(30(33,34)35)10-23(37-22)28(40)41/h3-4,9-11,13-15H,1-2,5-8,12H2,(H,40,41)",WPGAVSDZYIRUGE-UHFFFAOYSA-N,True
103,2021-MOTM-Aug.pdf,Cc1ccc(COC2CN(C(=O)[C@H]3C[C@]4(COC(=O)N4)C3)C2)cc1Cl,"InChI=1S/C18H21ClN2O4/c1-11-2-3-12(4-15(11)19)9-24-14-7-21(8-14)16(22)13-5-18(6-13)10-25-17(23)20-18/h2-4,13-14H,5-10H2,1H3,(H,20,23)/t13-,18+",AKBHYCHPWZPGAH-QGGXVJLZSA-N,True
104,2021-MOTM-Aug.pdf,FC(F)c1cncc(-c2ccc3ncc4nnc(C5=CCCOCC5)n4c3c2)c1,"InChI=1S/C21H17F2N5O/c22-20(23)16-8-15(10-24-11-16)14-3-4-17-18(9-14)28-19(12-25-17)26-27-21(28)13-2-1-6-29-7-5-13/h2-4,8-12,20H,1,5-7H2",ATKHYZXUMVNCIO-UHFFFAOYSA-N,True
105,2021-MOTM-Aug.pdf,[H][C@@]12CC[C@@H](c3cc(C(F)(F)F)ccc3-c3cc(-c4ccc(C(=O)O)cc4C)cnc3OC)N1C(=O)O[C@@H]2c1cc(C(F)(F)F)cc(C(F)(F)F)c1,"InChI=1S/C35H25F9N2O5/c1-16-9-17(31(47)48)3-5-23(16)19-12-26(30(50-2)45-15-19)24-6-4-20(33(36,37)38)14-25(24)27-7-8-28-29(51-32(49)46(27)28)18-10-21(34(39,40)41)13-22(11-18)35(42,43)44/h3-6,9-15,27-29H,7-8H2,1-2H3,(H,47,48)/t27-,28-,29+/m0/s1",VYZPBLVSILOWMJ-YTCPBCGMSA-N,True
106,2021-MOTM-Aug.pdf,Cc1cc([S@SP3](=O)(=O)Nc2cscn2)c(F)cc1N(C)[C@@H]1CCN(Cc2ccccc2)C1,"InChI=1S/C22H25FN4O2S2/c1-16-10-21(31(28,29)25-22-14-30-15-24-22)19(23)11-20(16)26(2)18-8-9-27(13-18)12-17-6-4-3-5-7-17/h3-7,10-11,14-15,18,25H,8-9,12-13H2,1-2H3/t18-/m1/s1",UCSHINHOAVARGQ-GOSISDBHSA-N,True
107,2021-MOTM-Aug.pdf,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H](NC(=O)c2cnc(N3CCN(CCCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4[S@SP3](=O)(=O)C(C)(C)C)CC3)cn2)C[C@H]1C(=O)Nc1c(F)cccc1F)C(C)(C)C,"InChI=1S/C50H66F2N14O7S/c1-28-29(2)62-63-43(28)61-44-32-22-39(74(71,72)50(7,8)9)38(23-35(32)56-27-57-44)73-20-12-15-64-16-18-65(19-17-64)40-25-54-36(24-55-40)46(68)58-31-21-37(47(69)59-41-33(51)13-11-14-34(41)52)66(26-31)48(70)42(49(4,5)6)60-45(67)30(3)53-10/h11,13-14,22-25,27,30-31,37,42,53H,12,15-21,26H2,1-10H3,(H,58,68)(H,59,69)(H,60,67)(H2,56,57,61,62,63)/t30-,31-,37-,42+/m0/s1",CHNBEZLJAQUZEX-LFRONEFISA-N,True
108,2021-MOTM-Aug.pdf,CC(F)(F)COc1ncncc1CNc1ncc(C#N)c(N[C@@H]2CC[C@H](O)C(C)(C)C2)n1,"InChI=1S/C21H27F2N7O2/c1-20(2)6-15(4-5-16(20)31)29-17-13(7-24)9-26-19(30-17)27-10-14-8-25-12-28-18(14)32-11-21(3,22)23/h8-9,12,15-16,31H,4-6,10-11H2,1-3H3,(H2,26,27,29,30)/t15-,16+/m1/s1",FMKGJQHNYMWDFJ-CVEARBPZSA-N,True
109,2021-MOTM-Aug.pdf,N#Cc1cccc([C@@H](NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,"InChI=1S/C30H26F4N6O/c31-24-10-9-22(28(37-17-18-7-8-18)21-5-1-3-19(11-21)15-35)13-25(24)38-29(41)26-14-27(30(32,33)34)39-40(26)23-6-2-4-20(12-23)16-36/h1-6,9-14,18,28,37H,7-8,16-17,36H2,(H,38,41)/t28-/m1/s1",UXNXMBYCBRBRFD-MUUNZHRXSA-N,True
110,2021-MOTM-Aug.pdf,CCOc1ccc([S@SP1](=O)(=O)Nc2ccc(Cl)cc2C#Cc2cnc(C(=O)O)cc2OC)c2ncccc12,"InChI=1S/C26H20ClN3O6S/c1-3-36-22-10-11-24(25-19(22)5-4-12-28-25)37(33,34)30-20-9-8-18(27)13-16(20)6-7-17-15-29-21(26(31)32)14-23(17)35-2/h4-5,8-15,30H,3H2,1-2H3,(H,31,32)",FNBUZGRPJLEIMO-UHFFFAOYSA-N,True
111,2021-MOTM-Aug.pdf,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,"InChI=1S/C29H31ClFN5O5/c1-16(27(38)34-25(15-37)19-9-20(31)12-22(10-19)40-2)36-14-18-4-3-17(11-23(18)28(36)39)26-24(30)13-32-29(35-26)33-21-5-7-41-8-6-21/h3-4,9-13,16,21,25,37H,5-8,14-15H2,1-2H3,(H,34,38)(H,32,33,35)/t16-,25-/m1/s1",BVRGQPJKSKKGIH-PUAOIOHZSA-N,True
112,MOTM-September-2021.pdf,[H]C(F)(F)Oc1cc(F)cc(-c2ccc3c(c2)N([S@SP3](=O)(=O)c2cccc(C(F)(F)F)c2)C[C@H](CC(C)(C)C(=O)O)O3)c1,"InChI=1S/C27H23F6NO6S/c1-26(2,24(35)36)13-20-14-34(41(37,38)21-5-3-4-17(11-21)27(31,32)33)22-10-15(6-7-23(22)39-20)16-8-18(28)12-19(9-16)40-25(29)30/h3-12,20,25H,13-14H2,1-2H3,(H,35,36)/t20-/m0/s1",GULSIMHVQYBADX-FQEVSTJZSA-N,True
113,MOTM-September-2021.pdf,Cc1nnn(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n([C@H](c3ccccc3)C3CCOCC3)c2c1,"InChI=1S/C30H33N5O2/c1-19-28(34(4)33-32-19)22-16-26-27(31-18-22)24-11-10-23(30(2,3)36)17-25(24)35(26)29(20-8-6-5-7-9-20)21-12-14-37-15-13-21/h5-11,16-18,21,29,36H,12-15H2,1-4H3/t29-/m1/s1",KGERZPVQIRYWRK-GDLZYMKVSA-N,True
114,MOTM-September-2021.pdf,CN/C(=N\O)[C@@H]1c2c(cnn2C)[C@@H]2CN1C(=O)N2OS(=O)(=O)O[Na],"InChI=1S/C10H14N6O6S.Na/c1-11-9(13-18)8-7-5(3-12-14(7)2)6-4-15(8)10(17)16(6)22-23(19,20)21;/h3,6,8,18H,4H2,1-2H3,(H,11,13)(H,19,20,21);/q;+1/p-1/t6-,8-;/m0./s1",DENRJGZATCJYJD-QMGYSKNISA-M,True
115,MOTM-September-2021.pdf,CCc1c(C#N)c(SC(C(N)=O)c2ccccc2)nc(N2CCC(N)CC2)c1C#N,"InChI=1S/C22H24N6OS/c1-2-16-17(12-23)21(28-10-8-15(25)9-11-28)27-22(18(16)13-24)30-19(20(26)29)14-6-4-3-5-7-14/h3-7,15,19H,2,8-11,25H2,1H3,(H2,26,29)",KNKHRZYILDZLRE-UHFFFAOYSA-N,True
116,MOTM-September-2021.pdf,Cc1cc(-c2nc3cnc(Oc4cccc(Cl)c4)nc3o2)cc(C)c1OCC(=O)O,"InChI=1S/C21H16ClN3O5/c1-11-6-13(7-12(2)18(11)28-10-17(26)27)19-24-16-9-23-21(25-20(16)30-19)29-15-5-3-4-14(22)8-15/h3-9H,10H2,1-2H3,(H,26,27)",WRBZNIUFAKIIQG-UHFFFAOYSA-N,True
117,MOTM-September-2021.pdf,CC[S@SP3](=O)(=O)[C@]1(C)CC[C@@](CF)(c2cc(NC(=O)c3cc4c(cn3)OC(F)(F)O4)ccc2F)N=C1N,"InChI=1S/C22H22F4N4O5S/c1-3-36(32,33)20(2)6-7-21(11-23,30-19(20)27)13-8-12(4-5-14(13)24)29-18(31)15-9-16-17(10-28-15)35-22(25,26)34-16/h4-5,8-10H,3,6-7,11H2,1-2H3,(H2,27,30)(H,29,31)/t20-,21-/m1/s1",NDIQAOIHFVWZJQ-NHCUHLMSSA-N,True
118,MOTM-September-2021.pdf,C[C@@H]1CCC[C@H](n2cnc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)cc2=O)c2cc(ccn2)-c2c(cnn2C(F)F)NC1=O,"InChI=1S/C28H23Cl2F2N9O2/c1-15-3-2-4-23(20-9-16(7-8-33-20)26-21(36-27(15)43)12-35-41(26)28(31)32)39-14-34-19(11-25(39)42)18-10-17(29)5-6-22(18)40-13-24(30)37-38-40/h5-15,23,28H,2-4H2,1H3,(H,36,43)/t15-,23+/m1/s1",FSWFYCYPTDLKON-CMJOXMDJSA-N,True
119,MOTM-September-2021.pdf,C[C@@H](Cn1c(=O)[nH]/c(=N\c2ccc(Oc3ccccn3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,"InChI=1S/C25H22ClN5O5/c1-16(22(32)33)14-31-24(34)29-23(30(25(31)35)15-17-5-7-18(26)8-6-17)28-19-9-11-20(12-10-19)36-21-4-2-3-13-27-21/h2-13,16H,14-15H2,1H3,(H,32,33)(H,28,29,34)/t16-/m0/s1",SKZQFKBIJUXXCG-INIZCTEOSA-N,True
120,MOTM-September-2021.pdf,Nc1nc2cc(CC[C@H]3C[C@@H](n4ccc5c(N)ncnc54)[C@H](O)[C@@H]3O)ccc2cc1Br,"InChI=1S/C22H23BrN6O2/c23-15-8-12-3-1-11(7-16(12)28-21(15)25)2-4-13-9-17(19(31)18(13)30)29-6-5-14-20(24)26-10-27-22(14)29/h1,3,5-8,10,13,17-19,30-31H,2,4,9H2,(H2,25,28)(H2,24,26,27)/t13-,17+,18+,19-/m0/s1",DBSMLQTUDJVICQ-CJODITQLSA-N,True
121,MOTM-September-2021.pdf,N=C(NC(=N)N1CCCC1)Nc1ccc(OC(F)(F)F)cc1,"InChI=1S/C13H16F3N5O/c14-13(15,16)22-10-5-3-9(4-6-10)19-11(17)20-12(18)21-7-1-2-8-21/h3-6H,1-2,7-8H2,(H4,17,18,19,20)",NGFUHJWVBKTNOE-UHFFFAOYSA-N,True
122,MOTM-September-2021.pdf,CCc1cc2ncc(CN3CCN(c4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,"InChI=1S/C22H26N6O2/c1-3-16-11-19-20(26-21(16)29)10-15(12-24-19)14-27-6-8-28(9-7-27)17-4-5-18(25-13-17)22(30)23-2/h4-5,10-13H,3,6-9,14H2,1-2H3,(H,23,30)(H,26,29)",WQAVGRAETZEADU-UHFFFAOYSA-N,True
123,MOTM-September-2021.pdf,Cc1nc(-c2cnc(NC(C)C)n(C)c2=O)ccc1Oc1ccnc(-c2cnn(C)c2)c1,"InChI=1S/C23H25N7O2/c1-14(2)27-23-25-12-18(22(31)30(23)5)19-6-7-21(15(3)28-19)32-17-8-9-24-20(10-17)16-11-26-29(4)13-16/h6-14H,1-5H3,(H,25,27)",TVGAHWWPABTBCX-UHFFFAOYSA-N,True
124,MOTM-September-2021.pdf,COc1nc(C2=NO[C@H](C3CC3)[C@H](c3ccc(Cl)cc3)N2)ccc1-n1cnc(C)c1,"InChI=1S/C22H22ClN5O2/c1-13-11-28(12-24-13)18-10-9-17(25-22(18)29-2)21-26-19(14-5-7-16(23)8-6-14)20(30-27-21)15-3-4-15/h5-12,15,19-20H,3-4H2,1-2H3,(H,26,27)/t19-,20+/m0/s1",IOQORVDNYPOZPL-VQTJNVASSA-N,True
125,MOTM-September-2021.pdf,CN(c1ccc(C#N)c(Cl)c1)[C@H]1CC[C@H](NC(=O)c2ccc(N3CCN(C4CN(c5ccc6c(c5)C(=O)N(C5CCC(=O)NC5=O)C6=O)C4)CC3)cc2)CC1,"InChI=1S/C41H43ClN8O5/c1-46(30-9-4-26(22-43)35(42)21-30)28-10-5-27(6-11-28)44-38(52)25-2-7-29(8-3-25)47-16-18-48(19-17-47)32-23-49(24-32)31-12-13-33-34(20-31)41(55)50(40(33)54)36-14-15-37(51)45-39(36)53/h2-4,7-9,12-13,20-21,27-28,32,36H,5-6,10-11,14-19,23-24H2,1H3,(H,44,52)(H,45,51,53)/t27-,28-,36?",LUCHABJUYSYJAT-RVWRWSNSSA-N,True
126,MOTM-October-2021.pdf,Cc1[nH]c2nnc(C)n2c(=O)c1CC(=O)Nc1ncc(Cc2ccccc2F)s1,"InChI=1S/C19H17FN6O2S/c1-10-14(17(28)26-11(2)24-25-18(26)22-10)8-16(27)23-19-21-9-13(29-19)7-12-5-3-4-6-15(12)20/h3-6,9H,7-8H2,1-2H3,(H,22,25)(H,21,23,27)",DKCQZXASVNYNLW-UHFFFAOYSA-N,True
